"SF","logMstar","logvelDisp_e","logRproj_rvir","TType"
1,10.586,2.14000100257221,-0.13360713764251,0.472784996032715
1,10.748,1.9524079614814,0.529182774430441,3.78655862808228
0,10.748,2.28163910207234,0.274185279343575,-2.40154218673706
1,10.656,2.07668281078808,0.0643510611068986,2.78021049499512
0,10.568,2.15949930272426,0.259481202319633,-2.27645492553711
0,10.913,2.2388172550263,-0.466680608610273,-1.18855655193329
0,10.815,2.18427572304199,-0.486075635375317,-2.11875343322754
1,10.831,1.95083908114182,-0.430272689440323,2.36924505233765
0,10.543,2.15349640846442,0.293816990314702,-1.55652678012848
0,10.957,2.41718173419928,0.268234321546769,-2.26476240158081
0,10.923,2.17910344458015,0.245733929190938,-2.07208776473999
1,10.582,1.67003515456428,0.206246465969118,0.528192460536957
0,10.974,2.24253348926636,-0.392542944498504,-1.92585027217865
0,10.692,2.2140588459263,-0.27866016222814,-2.19602823257446
0,10.539,2.23647209348704,0.681026102843949,-2.22984981536865
1,10.754,2.05015934490421,0.925246545788861,0.15376752614975
1,10.589,2.02543179619294,0.0610125049289661,2.52098321914673
0,10.585,2.21774294010948,-0.0316854857295695,-1.98521745204926
1,10.716,2.01447027741812,-0.136758343924295,0.84247887134552
1,10.568,1.96487969124648,0.785175410468147,0.599802315235138
1,10.694,2.11344738728192,-0.114779141982134,-1.08945572376251
0,10.823,2.2653310082303,0.837110425634535,-1.37419760227203
1,10.749,2.00535688921598,-0.18691452446935,-2.12090158462524
1,10.519,1.94018640472454,0.00702265119888022,3.80686235427856
1,10.84,2.13920301971316,-0.536982516293397,1.55657529830933
1,10.642,2.06184873279317,-0.365810338081921,-1.90218436717987
1,10.752,2.22284449752565,-0.388327515109009,-1.65639674663544
0,10.579,2.11617673838316,0.32970543137437,-2.34322786331177
1,10.587,1.98630156878483,0.613972355917562,3.28379535675049
1,10.607,1.89564612023129,-0.500731733324315,2.0628924369812
1,10.907,2.09644907814175,-0.050647217889869,2.02183032035828
1,10.528,1.8534195457027,-0.955438686872951,3.07741832733154
1,10.577,1.85918142808784,0.557785300575547,3.28661346435547
1,10.769,2.07842986579297,0.337572031319403,-0.630759954452515
0,10.733,2.24001822007256,-0.448529078332756,0.988147139549255
0,10.726,2.25175712339736,0.343632120388779,-2.23841571807861
0,10.526,2.23286767017482,-0.354620658488346,-1.3995555639267
1,10.949,1.90561523621754,0.077490950288418,1.4356449842453
1,10.74,2.04246113209546,-0.700262588807516,0.180889546871185
0,10.846,2.18592603279316,-0.259143104611441,-2.15433883666992
0,10.783,2.20549936585428,-0.451915209329489,-2.30919027328491
1,10.512,1.73501547016595,-0.250306766549208,4.28283596038818
1,10.922,2.09816160068746,-0.410516866192101,5.0939679145813
1,10.899,2.11674153985721,0.623174391976347,-0.841188907623291
1,10.64,2.1768832706598,0.428249467271169,0.0261725187301636
0,10.824,2.24712423297029,0.882413936109685,-1.94183743000031
0,10.972,2.27703023149019,-0.542969500507629,-2.30890798568726
1,10.756,1.93880327221879,-0.317599083767733,2.84348392486572
1,10.98,2.21696525849029,-0.503411058700259,0.596843600273132
0,10.797,2.15137929534707,0.516915062928379,-2.21358680725098
1,10.557,1.98180360980021,-0.821128178919219,1.78147125244141
1,10.58,1.95959646985735,-0.169741138182052,2.97093224525452
1,10.585,2.07258608341076,0.792342166669608,-2.23785829544067
1,10.789,2.04546211690252,1.17301270978528,2.15736818313599
1,10.626,1.96412752305822,0.661989364948501,4.02380323410034
0,10.768,2.1562677154471,0.562508427719864,1.19056022167206
1,10.614,1.99590553858694,0.644333805567235,5.07196474075317
0,10.95,2.18370724884855,-0.677974789154843,-2.29498195648193
0,10.895,2.13646117377064,-0.187157235766868,-2.26987886428833
0,10.522,2.00070225109333,0.236454164443427,-2.3193736076355
1,10.531,2.05896768667552,-0.00965495856956321,1.49420833587646
1,11.377,2.26156191793609,0.218199040031716,3.69837665557861
0,10.706,2.20753644725898,-0.341668317884095,-2.02369499206543
1,10.567,2.14064974280887,-0.379057051097165,-1.77630937099457
0,10.56,2.13402507009781,-0.279895907751103,0.546233534812927
1,10.636,1.95830697076425,-0.600011595527876,-1.07168424129486
0,10.583,2.10861640125401,-1.03532002486773,-0.560456514358521
0,10.692,2.14983841681165,-0.316840647829148,-2.25967121124268
0,10.632,2.06001855923988,-0.61517416378029,-2.26649570465088
0,10.766,2.25621642438899,-0.694740271097608,-2.38270664215088
0,10.759,2.13461881155781,0.330674874260049,-2.27003526687622
1,10.509,1.8352602509375,-0.785136401656486,0.459160387516022
1,10.575,1.92598156466385,0.452555936856093,3.09819316864014
1,10.566,1.90946644895309,-0.45112153472806,1.47928154468536
0,10.98,2.31535755046702,-0.750333301082222,-2.4938759803772
0,10.996,2.21934719871896,-0.243729075932472,-2.41733026504517
1,10.752,2.00319053829617,0.297221304768606,3.73106908798218
0,10.684,2.24867625829073,0.863578978816648,-2.30406522750854
0,10.55,2.12407734115936,-0.227274744620466,-2.36078548431396
1,10.893,2.15902473501181,-0.326617274151701,0.371153771877289
1,10.55,2.21382467756216,0.679276266548201,0.543786585330963
0,11.024,2.235508577785,-0.512488395745217,-2.38506698608398
0,10.74,2.08501266039902,-0.230910646304929,-2.27420663833618
0,10.75,2.19141907849494,0.721489682368956,-2.25913667678833
1,10.875,2.33421902454872,-0.272366903974874,-2.39508533477783
1,10.508,1.79852765804512,-0.39853503248467,1.90751671791077
0,10.686,2.19326729587309,-0.30749841299238,0.203277885913849
0,10.668,2.28204289580359,-0.43824376937702,-1.20470893383026
1,10.614,2.10722682366351,0.23216238657529,2.43635439872742
1,10.683,1.97065087308919,-0.534032272275488,0.385740697383881
1,10.904,2.09685961402998,-0.152451676982538,-2.32329940795898
0,10.705,2.06190528865509,-0.255347411188801,-1.77531707286835
1,10.64,2.17137500014274,-0.547111260721182,-2.21353054046631
1,10.836,2.18157301449541,0.335685216820655,-1.34126365184784
0,10.723,2.2336649612264,0.179567447448379,0.359431147575378
1,10.514,2.1347896509123,0.295666344181511,-1.73100221157074
1,10.567,2.01477739947094,0.979560092243315,0.545261383056641
1,10.981,2.03906536477236,-0.307601120008755,1.40123391151428
1,10.773,2.0917557810075,-0.288367195829568,-0.876442074775696
1,10.609,2.03553740668716,0.603031813463924,2.438636302948
1,10.708,2.09796728294154,-0.212249086705609,3.45316410064697
0,10.848,2.32264166779786,0.121866978314446,-2.35936260223389
0,10.535,2.35646949999996,0.238942630893753,-1.8213723897934
0,11.179,2.3105985718869,0.302137191298031,1.03921866416931
0,10.852,2.29748442972628,0.275243567472476,-2.54754543304443
1,10.5,2.05410736294608,0.104353786913948,-1.49718153476715
1,10.553,1.83564931901322,-0.0851151830887041,2.66500115394592
0,10.711,2.12976080387643,0.737516434508002,-1.58755099773407
1,10.95,1.93222052591353,-0.607120425852929,1.79825854301453
1,10.712,2.17417799693108,0.715473185113873,-2.43387842178345
1,10.552,1.95473866005432,0.5265441081164,3.67083311080933
1,10.785,2.09068854702705,0.385886470777004,1.37375771999359
0,10.907,2.29073606943766,-0.574559549307093,-2.44766664505005
1,10.669,2.19892422207626,0.621420591278536,-2.35616111755371
1,10.6,1.98341352417667,0.805589987635477,2.24469971656799
1,10.805,2.0514350006445,0.136719986063312,4.50861167907715
1,10.675,1.97227350782764,0.14521491140235,2.426682472229
0,10.82,2.19743277696252,-0.603613773129023,2.64449882507324
0,10.66,2.16825133051269,-1.07409676058035,-2.40066289901733
1,10.588,2.21657601824735,0.0644468792405734,-2.04174423217773
0,10.961,2.25205819103503,0.305856627944395,-2.09504079818726
0,10.556,2.13067243760192,0.613947735224094,-1.93733513355255
0,10.726,2.12514705347024,-0.72690582800571,-2.07861185073853
1,10.853,2.00562497737634,-0.088985628132134,-0.743330359458923
0,10.609,2.1579719087232,0.627591888120737,-2.31310081481934
0,10.921,2.23948472231668,-0.290817828004984,-2.3368034362793
1,10.852,2.0736572463423,0.0338651896125301,4.07285404205322
0,11.102,2.24729304543107,0.246538656656458,-2.07328701019287
0,10.597,2.21837831512771,-0.64362268708595,-2.16235303878784
0,10.786,2.34858769604874,0.212576787957482,-2.08844709396362
1,10.747,1.8739636359852,-0.393517777783592,4.69582080841064
0,10.609,2.18435410663739,0.235848092192369,0.486025035381317
1,10.516,1.97993321250079,-0.21451459915431,1.29548263549805
1,10.591,1.9610745283976,0.372602729535606,-1.97587621212006
1,10.55,2.15813592819084,0.185781134214431,-2.08546876907349
1,10.724,2.05859804823801,-0.683160355794049,1.51761662960052
1,10.726,1.85067074488609,0.325387823162905,4.93062877655029
0,10.549,2.21687557404082,-0.757377238342779,-2.31004428863525
1,10.744,1.85230596470969,-0.183922807911748,3.70833826065063
0,10.511,2.07588387925372,-0.345879723573926,-2.20437240600586
1,10.869,2.14346345293219,-0.894807382912042,1.16211593151093
0,10.661,2.30298857246164,-0.604334547754017,-1.72536075115204
1,10.579,2.019049363215,-0.0702151362040612,-1.41027557849884
1,10.68,2.07153066384381,0.150840587666811,-0.725216150283813
0,10.891,2.2851777512631,-0.561136613683256,-2.32859325408936
1,10.704,2.11196032768745,0.633760145903107,-1.13812172412872
1,10.761,2.1142521445267,0.165182413022281,3.89671850204468
0,10.636,2.15836312493822,0.286255827091896,-1.7121707201004
0,10.953,2.27866307576165,-0.332395245531082,-2.38352537155151
0,10.607,2.26874082767459,0.721347268834882,-2.24414348602295
1,10.515,2.07785651102309,0.366210290766487,1.65967726707458
1,10.67,1.87173380034375,0.711387009848345,3.76494836807251
1,10.576,2.08322169660124,0.0145148983258453,-2.10548543930054
1,10.685,2.08530147546114,1.1438223286719,-2.57327508926392
0,10.501,2.22929708223122,1.16181770763693,-1.99281680583954
0,10.581,2.25140444400964,0.401702772002525,-2.33901834487915
1,10.548,1.89888568923565,-0.178669915217367,3.62852382659912
0,10.768,2.12770585183045,-0.489839967335947,0.747831463813782
0,11.026,2.31161484091052,-0.619599770004762,-2.43206405639648
1,10.654,2.07592151552228,-0.105886323785441,0.565295279026031
0,10.533,2.13563019785811,0.985256173013023,-1.4690705537796
0,10.911,2.22357924061057,-0.228386468540358,-2.23470401763916
1,10.617,2.03495610730958,-0.443064146296301,-0.185183167457581
1,10.816,2.08402033747778,-0.769981171253696,3.50142192840576
0,10.874,2.35287028145077,-0.168251772966874,-2.36028146743774
0,10.974,2.34612495015003,-0.653603365280949,-2.33488988876343
0,10.862,2.24772200315916,-0.393740267469457,-2.38382816314697
1,10.51,1.88033043887916,0.689988711086828,4.53359937667847
1,10.547,2.07850074916265,0.745008502663265,3.14416122436523
1,10.582,1.9720450551825,0.949631765348814,3.69399642944336
0,10.838,2.20532070763262,0.97867299761178,-1.9136677980423
0,10.518,2.09111994470387,-0.424629737971229,-2.14122104644775
1,10.703,1.93926872951308,-0.247308375176859,4.75484275817871
1,10.7,2.2090022731939,0.0101719029964456,-0.780250906944275
1,10.63,2.06590664556838,-1.25325530809537,-0.960988402366638
0,10.588,2.06882953989866,-0.47976947735851,0.954773485660553
1,10.743,2.14752108939165,-0.175838988024339,-1.46560370922089
1,10.639,2.15501681003323,0.360552385137161,1.06159496307373
0,10.611,2.16851709095161,-0.556677242013679,-1.97768557071686
0,10.748,2.28373379753258,-0.177483959975651,-1.85433542728424
0,10.914,2.1684398378012,-0.203102105169644,-1.51511228084564
0,10.98,2.19112906718745,-0.328985494252412,-2.49640274047852
0,10.936,2.14271525915951,0.129310452758331,-1.89178001880646
1,10.862,2.00901251653806,0.380693304741023,2.11123943328857
0,11.006,2.38126455175633,-0.271455271850295,-2.37345886230469
0,10.79,2.28179090713021,0.0323335118205956,-1.46940577030182
0,10.53,2.19391922289716,0.342538814352607,-2.40948724746704
0,10.809,2.05608381954236,-0.560534069789645,-2.52419424057007
0,10.553,2.05279182982313,0.426922854983772,1.26797246932983
0,10.569,2.07815974308035,0.509718539370359,-1.8403252363205
1,10.806,1.87085379122311,0.849786172777918,3.1236834526062
0,10.58,2.26022874504256,0.560497268697144,-2.29186916351318
1,10.535,1.93473592500294,-0.457122706945485,3.56106901168823
0,10.505,2.05697753004119,-0.712222233565937,-0.113289356231689
0,11.151,2.28822886610832,0.196991464173075,2.50510048866272
1,10.555,1.88197467355948,-0.370801479675627,3.43906021118164
1,10.713,2.13392556295611,0.746267182192849,-2.20593738555908
0,10.566,2.17030862512366,-0.0662626322479422,-1.34083807468414
1,10.883,2.12848886326114,-0.587934277130093,-2.18256282806396
0,10.568,2.12888702822148,0.221510505808753,-2.31378269195557
0,10.78,2.22031199674215,1.07267152222021,-2.40492296218872
0,10.696,2.08988764625377,-0.0421361512730764,-2.05489349365234
1,10.601,1.93679078022723,-0.392633150231823,1.2365163564682
0,10.821,1.8995326171192,0.319019852408622,2.21796560287476
1,10.58,2.04436376693785,-0.240240112786318,-0.643054485321045
1,10.51,1.77078011197683,0.274274916436642,0.711990594863892
1,10.525,1.8911361743359,-0.165062892904331,-1.47622931003571
0,11.052,2.27853308027632,0.369936391247062,-2.39275169372559
0,10.953,2.1893350467934,-0.437073353837225,-1.88825833797455
1,10.772,2.04930935162341,0.786337704373819,5.41851902008057
0,10.628,2.03157818347334,0.719278778435783,-1.70150887966156
1,10.547,1.80267353495964,-0.146861156234079,2.90727829933167
1,11.052,2.10405908689717,0.375774602582832,3.42573976516724
0,11.075,2.2672578682208,0.210483377422553,-2.341872215271
1,10.831,2.10391475941794,0.298097192571035,-2.1732006072998
1,10.704,2.01656333835405,0.0717606611573371,4.77816534042358
1,10.714,1.81280808879955,-0.47193564718604,1.67538619041443
1,10.762,2.0344284058433,0.0124878417380196,4.59641265869141
1,11.043,2.07900283187112,-0.337854700657226,1.14047837257385
0,10.965,2.35443441719131,-0.33253467402803,-2.4851655960083
1,10.599,2.09119602266914,0.02767865617683,4.8423867225647
1,10.793,2.04335600145394,-0.88470563207048,2.49219989776611
1,10.628,2.1083895590522,-0.0567270311296849,-0.10193145275116
1,10.513,1.93983349951495,0.313978987924367,2.53763103485107
1,10.748,2.00146159643946,0.744748124374608,-2.36001682281494
1,10.738,2.04945111645408,0.574048409275032,3.07485604286194
1,10.521,1.75737486197031,-0.436974931364194,0.240828812122345
1,10.874,2.09451021154404,-0.573080749222781,2.87097191810608
0,11.268,2.38853294986397,0.217445830460364,-2.34300136566162
1,10.715,2.15987317806899,-0.00690270113300308,0.906460702419281
0,10.886,2.28759093708501,-0.433289275102207,-2.21401500701904
1,11.053,1.99354424521787,0.146352907660087,4.27848100662231
1,10.661,1.98115398258737,-0.453420223404791,0.549696326255798
0,10.902,2.27843913464843,-0.7698343377063,-2.1633882522583
0,10.973,2.25344088270407,0.126826031637526,-2.42757892608643
0,10.978,2.28531545572542,-0.347156875545297,-2.04064893722534
1,10.665,2.04258643542644,0.169331385193117,1.58701932430267
0,10.682,2.28418690086868,0.334089848054898,-1.52641499042511
0,11.179,2.29044069160058,0.295367128375976,-1.88221037387848
0,10.989,2.34297284299302,-0.0790582796415064,-2.46995830535889
1,11.014,2.17176581329855,0.113454503975135,2.05428695678711
1,10.619,2.15884751989037,0.57548442869554,-1.20167791843414
1,10.71,2.01116336723869,-0.468733157390006,2.40845012664795
0,10.705,2.13972604684081,-0.0739801719508405,-2.1117696762085
1,10.792,2.18030789017531,0.275840460585769,-1.32490313053131
1,10.845,2.08052274001246,-0.208354636062767,3.7317419052124
0,10.78,2.05064237276389,-0.781660227714177,-2.25372314453125
1,10.844,2.09529323543372,0.560086522335242,2.64833545684814
1,10.643,2.0576261678289,0.748631984549788,-2.22427606582642
0,10.755,2.07818497153466,0.322735422895209,-2.36713886260986
0,10.752,2.13807856594311,0.265045728809929,-1.64493644237518
1,10.584,1.82083395586924,0.166959264603763,4.30285453796387
1,10.912,2.11583296635392,0.129469603209659,0.546563684940338
0,10.763,2.23073315428995,-0.235992103684155,-1.60530030727386
1,10.563,1.85581013540935,-0.084553096717718,4.20692873001099
0,10.651,2.16417037741459,0.208758878047254,-1.85114467144012
0,10.596,1.88832285314915,-0.574913605650455,0.547286510467529
0,11.227,2.37873265591253,0.283018666828395,-2.51920366287231
0,10.962,2.13436000510781,-0.10249731870377,0.0676741600036621
1,10.708,2.02773511296112,-0.596123491302037,1.17386436462402
0,10.938,2.21352820848575,-0.787830252642232,-1.85660517215729
1,10.618,2.11912691944564,0.124486353928285,-0.158499956130981
1,10.541,2.02322814707655,0.350821670956945,-1.54651343822479
1,10.776,1.76810942073448,-0.854260688206747,3.52876853942871
1,10.553,1.96630377555138,-0.784816537104464,3.74130296707153
1,10.702,1.84855312905445,0.361468450904057,5.95321226119995
0,10.794,2.23117668967695,0.560912621756507,-2.0034613609314
0,10.749,2.20263581457352,0.297207109058605,-1.16057431697845
1,10.871,2.16224790289235,0.087282214058697,-1.37904489040375
1,10.817,2.05659226130994,0.762888639235676,-2.15590381622314
0,11.074,2.29997762883918,-0.613053750021979,-2.38771629333496
0,10.76,2.09235797980046,-0.26030354217344,-2.06476926803589
1,10.92,2.15395792280387,-0.169612221089798,-2.20070552825928
1,10.78,2.19777746701024,0.810392167997403,-1.68158113956451
1,10.708,2.05831457296727,0.373785398848111,2.65761661529541
0,10.548,2.36241543407458,-0.516264220963817,-2.29464435577393
0,10.722,2.36864838583911,-0.6536427921816,-2.44490337371826
0,10.86,2.34390889325685,-1.61941897251857,-2.3350830078125
0,10.684,2.1131007773354,0.106770453448462,-0.262944459915161
1,10.876,2.14429996490084,0.0580753523357268,-1.07189333438873
0,10.734,2.20536175339907,0.0965382933370205,-1.7184282541275
